
{Z-NL  +02 D   +02 DK  +02 S   +02
 32,    5,    1,   229.9,   1.50,  125.4, GB,  -,    D,    2.15,  , 17.21, 19.11,           ,    158.5, aR, Raststätte Stuttgart Süd                      , Raststätte Vaterstetten West

 32,    6,    1,   133.4,   1.01,  131.2, D,   -,    *,        ,  , 19.54, 20.55,           ,      0.0, aR, Raststätte Vaterstetten West                   , Autobahnstation Weer
 32,    6,   1a,    78.0,   0.34,       , D,   -,    D,    0.43, *,      ,      ,
 32,    6,   1b,    55.4,   0.27,       , D,   -,    A,        , *,      ,      ,
 32,    6,  ! 1,        ,       ,       ,  ,   !B,   D,        , !, 20.28,      ,

 32,    7,    1,    28.0,   0.15,  112.0, A,   -,    A,    0.26,  , 21.21, 21.36,           , 124191.0, aR, Autobahnstation Weer                            , Autobahnstation Europabrücke

 32,    8,    #,   235.0,   3.02,   77.5, N,   T,    *,        ,  , 21.44,      ,           ,      0.0, aR, Autobahnstation Europabrücke                   , Area Servizio Garda Ovest
 32,    8,    1,   160.1,   2.10,       , N,   T,     ,        , #,      ,      ,
 32,    8,    2,    74.9,   0.52,       , N,   T,     ,        , #,      ,  1.30, 1995-08-21
 32,    8,   1a,    26.7,   0.29,       , N,   T,    A,    0.08, *,      ,      ,
 32,    8,   1b,   208.3,   2.33,       , N,   T,    I,        , *,      ,      ,
 32,    8,  ! 1,        ,       ,       ,  ,   !B,   A,        , !, 22.13, 22.19,
 32,    8,  ! 2,        ,       ,       ,  ,   !D,    ,        , !,  0.38,  1.16,

 32,    9,    2,   108.0,   1.13,   88.8, A,   T,    I,    0.55,  ,  2.25,  3.38,           , 125508.0, aR, Area Servizio Garda Ovest                       , Area Servizio Secchia Ovest
 32,   10,    2,   596.1,   4.20,  137.6, I,   -,    I,        ,  ,  8.10, 12.54,           ,    874.0, aR, Area Servizio Secchia Ovest                     , Toll Foggia
 32,   10,  ! 1,        ,       ,       ,  ,   !P,    ,        , !, 12.10, 12.16,
 32,   10,  ! 2,        ,       ,       ,  ,   !M,    ,        , !, 12.23, 12.41,

 32,   11,    2,   119.0,   1.00,  119.0, I,   -,    I,    0.45,  , 13.39, 14.45,           ,    731.9, tT, Toll Foggia                                     , Area Servizio Murge Ovest
 32,   11,  ! 1,        ,       ,       ,  ,   !D,    ,        , !, 13.55, 14.01,

 32,   12,    2,   125.6,   1.29,   84.7, I,   B,    I,    1.36,  , 16.21, 17.50,           ,  11793.1, aR, Area Servizio Murge Ovest                       , Brindisi

 32,   13,    3,   110.0,   1.17,   85.7, GB,  T,    GR,       ,  , 15.58, 17.15, 1995-08-22,  89674.0, aF, Pátras                                         , exit Kiáto
{U d GR Πάτρα
{U a GR exit Κιάτο
{I F

 32,   14,    3,    20.2,   0.10,  121.2, D,   E,    GR,   0.47,  , 18.02, 18.12,           ,   3785.1, t-, exit Kiáto                                     , exit Trípoli
{U d GR exit Κιάτο
{U a GR exit Τρίπολη

 32,   15,    3,    84.0,   0.55,   91.6, GR,  E,    GR,   0.47,  , 18.59, 19.57,           ,  41543.0, i-, exit Trípoli                                   , Athína (Omonia)
{U d GR exit Τρίπολη
{U a GR Αθήνα (Πλατεία Ομονοίας)
 32,   15,  ! 1,        ,       ,       ,  ,   !D,    ,        , !, 19.06, 19.09,

 32,   16,    4,    69.0,   0.58,   71.4, D,   -,    GR,       ,  ,  9.59, 10.57, 1995-08-25,  69301.0, t-, Dafní                                          , Kórinthos
{U d GR Δαφνί
{U a GR Κόρινθος
{I I

 32,   17,    4,   114.0,   1.08,  100.6, D,   E,    GR,   1.38,  , 12.35, 13.43,           ,  34634.0, t-, Kórinthos                                      , Camping after Lambíri (Tsolis)
{U d GR Κόρινθος
{U a GR Λαμπίρι

 32,   18,    4,    22.0,   0.15,   88.0, D,   C,    GR,   0.27,  , 14.10, 14.25,           ,    372.0, t-, Camping after Lambíri (Tsolis)                 , Pátras
{U d GR Λαμπίρι
{U a GR Πάτρα

 32,   19,    5,    52.0,   0.35,   89.1, B,   T,    I,        ,  , 17.35, 18.10, 1995-08-26, 207751.0, t-, Brindisi                                        , exit Monticelli
{I F
 32,   20,    5,    10.0,   0.06,  100.0, I,   -,    I,    0.24,  , 18.34, 18.40,           ,  12681.0, t-, exit Monticelli                                 , Torre Canne
 32,   21,    5,    35.0,   0.19,  110.5, I,   -,    I,    1.32,  , 20.12, 20.31,           ,  43128.0, t-, Torre Canne                                     , exit Rutigliano
 32,   22,    5,    17.0,   0.12,   85.0, I,   P,    I,    0.14,  , 20.45, 20.57,           ,   6131.0, t-, exit Rutigliano                                 , Bari
 32,   23,    5,     6.2,   0.05,   74.4, I,   E,    I,    2.41,  , 23.38, 23.43,           ,  87152.4, t-, Bari                                            , Bari (Start autostrada)

 32,   24,    6,   807.5,   9.15,   87.3, NL,  T,    I,        ,  ,  9.03, 20.32, 1995-08-27, 688504.2, aR, Area Servizio Murge Est                         , Area Servizio Garda Est
{I W
 32,   24,  ! 1,        ,       ,       ,  ,   !PC,   ,        , !,  9.19,  9.41,
 32,   24,  ! 2,        ,       ,       ,  ,   !R,    ,        , !, 13.12, 13.59,
 32,   24,  ! 3,        ,       ,       ,  ,   !R,    ,        , !, 17.52, 18.57,

 32,   25,    6,   210.0,   1.32,  137.0, D,   -,    I,    0.59,  , 21.31, 23.10,           ,  17253.0, aR, Area Servizio Garda Est                         , Border (I)
 32,   25,  ! 1,        ,       ,       ,  ,   !P,    ,        , !, 22.32, 22.39,

 32,   26,    7,   194.0,   2.33,   76.1, CZ,  T,    *,        ,  ,  0.39,  3.25, 1995-08-28, 358344.0, tB, Border (A)                                      , Raststätte Vaterstetten Ost
{I W
 32,   26,   7a,   111.2,   1.31,       , CZ,  T,    A,    1.29, *,      ,      ,
 32,   26,   7b,    82.8,   1.02,       , CZ,  T,    D,        , *,      ,      ,
 32,   26,  ! 1,        ,       ,       ,  ,   !B,   A,        , !,  2.10,      ,
 32,   26,  ! 2,        ,       ,       ,  ,   !P,    ,        , !,  2.24,  2.37,

 32,   27,    7,   154.6,   0.54,  171.8, D,   -,    D,        ,  ,  8.04,  8.58,           ,    191.8, aR, Raststätte Vaterstetten Ost                    , Raststätte Nürnberg-Feucht Ost
 32,   28,    7,   909.7,   6.59,  130.3, D,   -,    D,    1.17,  , 10.15, 19.55,           ,  59163.4, aR, Raststätte Nürnberg-Feucht Ost                , Raststätte Hamburg-Stillhorn Ost
 32,   28,  ! 1,        ,       ,       ,  ,   !C,    ,        , !, 10.25, 11.05,
 32,   28,  ! 2,        ,       ,       ,  ,   !CM,   ,        , !, 12.42, 13.58,
 32,   28,  ! 3,        ,       ,       ,  ,   !P,    ,        , !, 15.32, 15.42,
 32,   28,  ! 4,        ,       ,       ,  ,   !D,    ,        , !, 16.54, 17.19,
 32,   28,  ! 5,        ,       ,       ,  ,   !P,    ,        , !, 19.01, 19.11,
 32,   29,    7,    88.7,   0.40,  133.1, D,   -,    D,    0.23,  , 20.18, 20.58,           ,    786.8, aR, Raststätte Hamburg-Stillhorn Ost               , Raststätte Neustädter Bucht Ost

 32,   30,    8,    67.0,   0.40,  100.5, NL,  -,    D,        ,  ,  8.35, 11.05, 1995-08-29,  86128.0, aR, Raststätte Neustädter Bucht Ost               , Puttgarden
 32,   30,  ! 1,        ,       ,       , ^f,  !^^,   ,        , !,  9.15, 11.05,

 32,   31,    8,   446.0,   3.57,  112.9, S,   -,    *,        ,  , 11.05, 16.15,           , 171012.0, aF, Rødbyhavn                                      , Trafikplats Hyltena
{I F
 32,   31,   8a,   208.0,   1.51,       , S,   -,    DK,   0:00, *,      ,      ,
 32,   31,   8b,   238.0,   2.06,       , S,   -,    S,        , *,      ,      ,
 32,   31,  ! 1,        ,       ,       ,  ,   !P,    ,        , !, 11.44, 11.52,
 32,   31,  ! 2,        ,       ,       ,  ,   !B,   DK,       , !, 13:04, 14.01,
 32,   31,  ! 3,        ,       ,       ,  ,   !P,    ,        , !, 15.16, 15.24,

 32,   32,    8,   338.0,   4.14,   79.8, DK,  T,    S,    1.07,  , 17.22, 21.47,           ,  95673.0, aR, Trafikplats Hyltena                             , Stockholm
 32,   32,  ! 1,        ,       ,       ,  ,   !P,    ,        , !, 18.34, 18.45,

 32,   33,    9,   139.7,   1.08,  123.3, S,   -,    S,        ,  , 10.16, 11.24, 1995-09-01,  14398.1, aR, Stockholm Hallunda                              , Norrköping
{I I
 32,   34,    9,    42.0,   0.21,  120.0, S,   -,    S,    0.45,  , 12.09, 12.30,           ,     77.2, t-, Norrköping                                     , Linköping
 32,   35,    9,    19.9,   0.11,  108.5, S,   E,    S,    2.20,  , 14.50, 15.01,           ,    371.8, t-, Linköping                                      , Mantorp
 32,   36,    9,   262.0,   2.23,  109.9, S,   -,    S,    0.34,  , 15.35, 18.29,           , 300782.0, t-, Mantorp                                         , Markaryd
 32,   36,  ! 1,        ,       ,       ,  ,   !M,    ,        , !, 17.34, 18.05,

 32,   37,    9,    82.0,   0.58,   84.8, S,   T,    S,    2.28,  , 20.57, 21.55,           , 234030.0, t-, Markaryd                                        , Helsingborg

 32,   38,   10,   294.2,   2.55,  100.9, D,   -,    *,        ,  ,  8.03, 13.36, 1995-09-02,  15185.6, t-, Helsingborg                                     , Raststätte Neustädter Bucht West
 32,   38,  10a,     0.5,   0.02,       , D,   -,    S,        , *,      ,      ,
 32,   38,  10b,   227.1,   2.12,       , D,   -,    DK,       , *,      ,      ,
 32,   38,  10c,    66.6,   0.41,       , D,   -,    D,        , *,      ,      ,
 32,   38,  ! 1,        ,       ,       ,  ,   !B,   S,        , !,  8:05,  8.36,
 32,   38,  ! 2,        ,       ,       ,  ,   !B,   DK,       , !, 10:48, 12.49,
 32,   38,  ! 3,        ,       ,       ,  ,   !P,    ,        , !, 13.01, 13.07,

 32,   39,   10,    90.5,   1.01,   89.0, D,   T,    D,    1.33,  , 15.09, 16.10,           ,  90775.2, aR, Raststätte Neustädter Bucht West              , Raststätte Hamburg-Stillhorn West
 32,   40,   10,   273.8,   1.56,  141.6, D,   -,    D,    0.29,  , 16.39, 18.35,           ,      0.0, aR, Raststätte Hamburg-Stillhorn West              , Raststätte Münsterland West
 32,   41,   10,   228.4,   2.09,  106.2, D,   B,    D,    0.34,  , 19.09, 21.18,           ,  76676.0, aR, Raststätte Münsterland West                   , Raststätte Brohltal West
 32,   42,   10,   141.2,   1.17,  110.0, D,   V,    D,    1.10,  , 22.28, 23.45,           ,      0.0, aR, Raststätte Brohltal West                       , Raststätte Wonnegau West

 32,   43,   11,    80.0,   0.45,  106.7, D,   V,    D,        ,  , 11.01, 11.46, 1995-09-03, 120708.0, aR, Raststätte Wonnegau West                       , Raststätte Kraichgau Süd
 32,   44,   11,   121.0,   0.56,  129.6, D,   -,    D,    0.14,  , 12.00, 12.56,           ,  12080.0, aR, Raststätte Kraichgau Süd                      , Raststätte Frankenhöhe Süd
 32,   45,   11,    95.3,   0.52,  110.0, D,   -,    D,    0.22,  , 13.18, 14.10,           ,    163.8, aR, Raststätte Frankenhöhe Süd                   , Raststätte Nürnberg-Feucht West
 32,   46,   11,   134.3,   1.01,  132.1, P,   -,    D,    1.14,  , 15.24, 16.25,           ,  12020.5, aR, Raststätte Nürnberg-Feucht West               , Parking Fürholzen West
 32,   47,   11,   524.0,   3.53,  134.9, D,   -,    D,    1.09,  , 17x34, 21.37,           , 111302.0, aR, Raststätte Fürholzen Ost                      , Raststätte Siegburg Ost
 32,   47,  ! 1,        ,       ,       ,  ,   !P,    ,        , !, 19.22, 19.32,

 32,   48,   12,   448.0,   3.52,  115.9, P,   -,    D,        ,  ,  9.01, 13.54, 1995-09-04, 287330.0, aR, Raststätte Siegburg Ost                        , Raststätte Hamburg-Stillhorn Ost
 32,   48,  ! 1,        ,       ,       ,  ,   !D,    ,        , !, 10.28, 10.57,
 32,   48,  ! 2,        ,       ,       ,  ,   !R,    ,        , !, 12.25, 12.57,

 32,   49,   12,    81.0,   0.58,   83.8, D,   C,    D,    1.30,  , 15x24, 16.22,           ,    265.0, aR, Raststätte Hamburg-Stillhorn West              , Raststätte Grundbergsee Nord
 32,   50,   12,   192.0,   1.34,  122.6, D,   -,    D,    3.50,  , 20.12, 21.46,           ,  31080.0, aR, Raststätte Grundbergsee Nord                   , Raststätte Münsterland West
 32,   51,   12,    38.4,   0.15,  153.6, D,   -,    D,    0.55,  , 22.41, 22.56,           ,      0.0, aR, Raststätte Münsterland West                   , Raststätte Hohe Mark West

 32,   52,   13,   103.7,   1.21,   76.8, NL,  T,    *,        ,  ,  8.10,  9.31, 1995-09-05, 192489.6, aR, Raststätte Hohe Mark West                      , Venlo (Border NL-D)
 32,   52,  13a,   102.3,   1.20,       , NL,  T,    D,        , *,      ,      ,
 32,   52,  13b,     1.4,   0.01,       , NL,  T,    NL,       , *,      ,      ,
 32,   52,  ! 1,        ,       ,       ,  ,   !B,   D,        , !,  9.30,      ,

 32,   53,   13,    16.5,   0.12,   82.5, NL,  T,    NL,   0.37,  , 10.08, 10.20,           , 121223.3, tB, Venlo (Border NL-D)                             , Horst
 32,   54,   13,    16.8,   0.12,   84.0, NL,  -,    NL,   0.09,  , 10.29, 10.41,           ,    660.8, t-, Horst                                           , A73 exit Overloon
 32,   55,   13,    28.9,   0.13,  133.4, NL,  Taxi, NL,   0.47,  , 11.28, 11.41,           ,    461.5, t-, A73 exit Overloon                               , exit Nijmegen-Dukenburg
 32,   56,   13,    21.4,   0.14,   91.7, NL,  -,    NL,   2.27,  , 14.08, 14.22,           ,    102.2, t-, exit Nijmegen-Dukenburg                         , Arnhem
 32,   57,   13,    69.0,   0.39,  106.2, NL,  -,    NL,   0.23,  , 14.45, 15.24,           , 240521.0, t-, Arnhem                                          , De Bilt

{Z-GB  +00
 33,    1,    1,    17.2,   0.08,  129.0, GB,  -,    GB,       ,  , 11.49, 11.57, 1996-02-29,    103.2, t-, Ipswich A12                                     , Colchester
 33,    2,    1,    67.6,   0.35,  115.9, GB,  -,    GB,   0.19,  , 12.16, 12.51,           ,     69.7, t-, Colchester                                      , Brentwood M25
 33,    3,    1,    77.3,   0.41,  113.1, GB,  -,    GB,   0.06,  , 12.57, 13.38,           , 102573.1, t-, Brentwood M25                                   , Toddington Services (N)
 33,    4,    1,   146.3,   1.20,  109.7, GB,  -,    GB,   0.33,  , 14.11, 15.31,           , 151836.6, aR, Toddington Services (N)                         , Hilton Park Services (N)
 33,    5,    1,    90.1,   0.46,  117.5, GB,  -,    GB,   0.56,  , 16.27, 17.13,           ,  26301.5, aR, Hilton Park Services (N)                        , Knutsford Services (N)
 33,    6,    1,    47.6,   0.31,   92.1, GB,  -,    GB,   0.16,  , 17.29, 18.00,           ,    526.6, aR, Knutsford Services (N)                          , Charnock Richard Services (N)
 33,    7,    1,   149.7,   1.20,  112.3, GB,  -,    GB,   0.31,  , 18.31, 19.51,           , 198705.7, aR, Charnock Richard Services (N)                   , Southwaite Services (N)
 33,    8,    1,   148.0,   1.11,  125.1, F,   -,    GB,   0.12,  , 20x03, 21.14,           ,  19423.2, aR, Southwaite Services (S)                         , Charnock Richard Services (S)

 33,    9,    #,   281.8,   2.10,  130.1, GB,  B,    GB,   2.01,  , 23.15,      ,           ,  17389.0, aR, Charnock Richard Services (S)                   , Toddington Services (S)
 33,    9,    1,    94.9,   0.45,       , GB,  B,     ,        , #,      ,      ,
 33,    9,    2,   186.9,   1.25,       , GB,  B,     ,        , #,      ,  1.54, 1996-03-01
 33,    9,  ! 1,        ,       ,       ,  ,   !D,    ,        , !,  1.06,  1.35,

 33,   10,    2,    59.8,   0.41,   87.5, GB,  T,    GB,       ,  ,  6x13,  6.54,           , 584719.1, aR, Toddington Services (N)                         , Watford Gap Services (N)
 33,   11,    2,    40.3,   0.18,  134.3, GB,  -,    GB,   0.49,  ,  7.43,  8.01,           ,  42876.1, aR, Watford Gap Services (N)                        , Corley Services (N)
 33,   12,    2,    48.1,   0.36,   80.2, GB,  -,    GB,   0.26,  ,  8.27,  9.03,           ,    142.1, aR, Corley Services (N)                             , Hilton Park Services (N)
 33,   13,    2,   145.2,   1.06,  132.0, B,   -,    GB,   0.32,  ,  9x35, 10.41,           ,    180.5, aR, Hilton Park Services (S)                        , Toddington Services (S)
 33,   14,    2,   130.4,   1.09,  113.4, GB,  B,    GB,   0.31,  , 11.12, 12.21,           ,  53013.4, aR, Toddington Services (S)                         , exit Braintree
 33,   15,    2,     8.2,   0.05,   98.4, GB,  -,    GB,   0.25,  , 12.46, 12.51,           ,    479.1, t-, exit Braintree                                  , Coggeshal
 33,   16,    2,    14.3,   0.10,   85.8, GB,  E,    GB,   0.10,  , 13.01, 13.11,           , 227854.3, t-, Coggeshal                                       , Colchester
